RegionID,RegionName,StateName,SizeRank,Date,Median_Income
394514,"Dallas, TX",TX,4,2013-10-31,44139.882599605626
394692,"Houston, TX",TX,5,2013-10-31,35310.16001643889
395209,"Washington, DC",VA,6,2013-10-31,76829.42392466114
394974,"Philadelphia, PA",PA,7,2013-10-31,54561.546535375
394856,"Miami, FL",FL,8,2013-10-31,46628.32224224519
394347,"Atlanta, GA",GA,9,2013-10-31,35098.4234035324
394404,"Boston, MA",MA,10,2013-10-31,83827.06053867274
394976,"Phoenix, AZ",AZ,11,2013-10-31,41306.857551922345
395057,"San Francisco, CA",CA,12,2013-10-31,126143.08162596142
395025,"Riverside, CA",CA,13,2013-10-31,55722.38019546359
394532,"Detroit, MI",MI,14,2013-10-31,41581.81736165038
395078,"Seattle, WA",WA,15,2013-10-31,68872.45826489157
394865,"Minneapolis, MN",MN,16,2013-10-31,49983.34614083472
395056,"San Diego, CA",CA,17,2013-10-31,96575.87632342758
395148,"Tampa, FL",FL,18,2013-10-31,35583.18035171332
394530,"Denver, CO",CO,19,2013-10-31,55436.05771052
394358,"Baltimore, MD",MD,20,2013-10-31,58601.650363792025
395121,"St. Louis, MO",MO,21,2013-10-31,37002.98223072192
394943,"Orlando, FL",FL,22,2013-10-31,38059.907994655725
394458,"Charlotte, NC",NC,23,2013-10-31,34347.6396151017
395055,"San Antonio, TX",TX,24,2013-10-31,37702.79926982004
394998,"Portland, OR",OR,25,2013-10-31,60389.50932558214
395045,"Sacramento, CA",CA,26,2013-10-31,62030.95281096632
394982,"Pittsburgh, PA",PA,27,2013-10-31,30977.842862227244
394466,"Cincinnati, OH",OH,28,2013-10-31,36586.102011527626
394355,"Austin, TX",TX,29,2013-10-31,48316.25779498636
394775,"Las Vegas, NV",NV,30,2013-10-31,38820.15304255407
394735,"Kansas City, MO",MO,31,2013-10-31,36894.766313756925
394492,"Columbus, OH",OH,32,2013-10-31,35350.12111194872
394705,"Indianapolis, IN",IN,34,2013-10-31,30428.657562378365
394475,"Cleveland, OH",OH,35,2013-10-31,33556.73316063492
395059,"San Jose, CA",CA,36,2013-10-31,146064.38774552537
394902,"Nashville, TN",TN,37,2013-10-31,40231.36903483573
395194,"Virginia Beach, VA",VA,38,2013-10-31,49245.07443936345
395005,"Providence, RI",RI,39,2013-10-31,58122.16454864047
394714,"Jacksonville, FL",FL,40,2013-10-31,35975.402974338554
394862,"Milwaukee, WI",WI,41,2013-10-31,46835.83607101989
394935,"Oklahoma City, OK",OK,42,2013-10-31,31465.353844732945
395012,"Raleigh, NC",NC,43,2013-10-31,41100.93170906496
394849,"Memphis, TN",TN,44,2013-10-31,26712.26192851881
395022,"Richmond, VA",VA,45,2013-10-31,42450.19987284068
394807,"Louisville, KY",KY,46,2013-10-31,31877.38618000347
394910,"New Orleans, LA",LA,47,2013-10-31,49413.28629495517
395053,"Salt Lake City, UT",UT,48,2013-10-31,51050.66912876292
394669,"Hartford, CT",CT,49,2013-10-31,59072.00054930208
394425,"Buffalo, NY",NY,50,2013-10-31,36438.77019145598
394388,"Birmingham, AL",AL,51,2013-10-31,32091.91145560947
395031,"Rochester, NY",NY,52,2013-10-31,32483.089062272265
394640,"Grand Rapids, MI",MI,53,2013-10-31,36433.38981940254
395167,"Tucson, AZ",AZ,54,2013-10-31,36458.91232357909
753924,"Urban Honolulu, HI",HI,55,2013-10-31,96836.38159757078
395169,"Tulsa, OK",OK,56,2013-10-31,31865.71006707061
394619,"Fresno, CA",CA,57,2013-10-31,40210.22834557172
395238,"Worcester, MA",MA,58,2013-10-31,54345.43466425301
394938,"Omaha, NE",NE,59,2013-10-31,38627.53379089852
394415,"Bridgeport, CT",CT,60,2013-10-31,101133.7425973793
394653,"Greenville, SC",SC,61,2013-10-31,31205.071350547605
394312,"Albuquerque, NM",NM,62,2013-10-31,38653.08593861667
394357,"Bakersfield, CA",CA,63,2013-10-31,37730.03863202612
394308,"Albany, NY",NY,64,2013-10-31,56105.30282717224
394753,"Knoxville, TN",TN,65,2013-10-31,32021.13735634805
394367,"Baton Rouge, LA",LA,66,2013-10-31,38498.85512186828
394843,"McAllen, TX",TX,67,2013-10-31,24902.534146187907
394908,"New Haven, CT",CT,68,2013-10-31,59137.72815907774
394561,"El Paso, TX",TX,69,2013-10-31,34338.942571314
394318,"Allentown, PA",PA,70,2013-10-31,54432.89686802262
394952,"Oxnard, CA",CA,71,2013-10-31,96892.31782811102
394486,"Columbia, SC",SC,72,2013-10-31,29052.782834099417
753906,"North Port, FL",FL,73,2013-10-31,45393.05096255021
394457,"Charleston, SC",SC,75,2013-10-31,45593.950796907
394648,"Greensboro, NC",NC,76,2013-10-31,28136.91358012245
395134,"Stockton, CA",CA,77,2013-10-31,49654.131053239726
394440,"Cape Coral, FL",FL,78,2013-10-31,40810.44603181387
394399,"Boise City, ID",ID,79,2013-10-31,38808.91223572248
394484,"Colorado Springs, CO",CO,80,2013-10-31,45809.96157399169
394798,"Little Rock, AR",AR,81,2013-10-31,34448.60509512171
394766,"Lakeland, FL",FL,82,2013-10-31,27885.479060089103
394304,"Akron, OH",OH,83,2013-10-31,31437.925401525496
394531,"Des Moines, IA",IA,84,2013-10-31,38883.77652749259
395115,"Springfield, MA",MA,85,2013-10-31,50151.76335314725
394931,"Ogden, UT",UT,87,2013-10-31,42319.99956009745
394816,"Madison, WI",WI,88,2013-10-31,56354.663781713054
395235,"Winston, NC",NC,89,2013-10-31,29321.04446581993
394528,"Deltona, FL",FL,90,2013-10-31,33747.93253672984
395143,"Syracuse, NY",NY,91,2013-10-31,37869.54040588285
395006,"Provo, UT",UT,92,2013-10-31,47901.410848323394
395160,"Toledo, OH",OH,93,2013-10-31,26653.035895588888
395224,"Wichita, KS",KS,94,2013-10-31,28986.28015712984
394549,"Durham, NC",NC,95,2013-10-31,41417.19884146721
394352,"Augusta, GA",GA,96,2013-10-31,26633.936377466536
394957,"Palm Bay, FL",FL,97,2013-10-31,32894.74247679712
394711,"Jackson, MS",MS,98,2013-10-31,26361.62929514443
394666,"Harrisburg, PA",PA,99,2013-10-31,40386.868619856665
395113,"Spokane, WA",WA,100,2013-10-31,39862.37421916102
395075,"Scranton, PA",PA,101,2013-10-31,32600.08313680953
394460,"Chattanooga, TN",TN,102,2013-10-31,35402.31703475837
394871,"Modesto, CA",CA,103,2013-10-31,40834.35051632239
394768,"Lancaster, PA",PA,104,2013-10-31,45397.66239027666
394997,"Portland, ME",ME,105,2013-10-31,55783.57540835017
395245,"Youngstown, OH",OH,106,2013-10-31,21917.245999420964
394770,"Lansing, MI",MI,107,2013-10-31,29287.03274388076
394590,"Fayetteville, AR",AR,108,2013-10-31,34435.412601901655
394589,"Fayetteville, NC",NC,109,2013-10-31,33256.632995647225
394792,"Lexington, KY",KY,110,2013-10-31,31877.1752956809
394971,"Pensacola, FL",FL,111,2013-10-31,33343.73020496801
395068,"Santa Rosa, CA",CA,112,2013-10-31,1280759.4386067628
395019,"Reno, NV",NV,113,2013-10-31,46366.861652226486
394698,"Huntsville, AL",AL,114,2013-10-31,35357.97739684187
394995,"Port St. Lucie, FL",FL,115,2013-10-31,36585.11271888916
394761,"Lafayette, LA",LA,116,2013-10-31,38820.58024070636
394898,"Myrtle Beach, SC",SC,117,2013-10-31,34590.580654862235
395116,"Springfield, MO",MO,118,2013-10-31,26171.928898628164
395195,"Visalia, CA",CA,119,2013-10-31,34294.34419414486
394746,"Killeen, TX",TX,120,2013-10-31,36615.7283983704
394338,"Asheville, NC",NC,121,2013-10-31,41432.89999518683
395244,"York, PA",PA,122,2013-10-31,59435.821534593575
395183,"Vallejo, CA",CA,123,2013-10-31,58422.95521484524
753917,"Santa Maria, CA",CA,124,2013-10-31,93874.77577143603
395050,"Salinas, CA",CA,125,2013-10-31,80032.04491258168
395048,"Salem, OR",OR,126,2013-10-31,42857.69213668211
394870,"Mobile, AL",AL,127,2013-10-31,24363.54513156293
395015,"Reading, PA",PA,128,2013-10-31,32276.566366287905
394502,"Corpus Christi, TX",TX,129,2013-10-31,35113.62123895356
394421,"Brownsville, TX",TX,130,2013-10-31,29666.7488852954
394820,"Manchester, NH",NH,131,2013-10-31,60309.88675247228
394612,"Fort Wayne, IN",IN,132,2013-10-31,25911.45237862714
394658,"Gulfport, MS",MS,133,2013-10-31,27149.57551902693
395051,"Salisbury, MD",DE,134,2013-10-31,46599.42247291277
394596,"Flint, MI",MI,135,2013-10-31,14393.907696875793
394972,"Peoria, IL",IL,136,2013-10-31,31638.73894635154
394439,"Canton, OH",OH,137,2013-10-31,23901.933120507485
395070,"Savannah, GA",GA,138,2013-10-31,39764.19622585095
394327,"Anchorage, AK",AK,139,2013-10-31,63661.38561589767
394372,"Beaumont, TX",TX,140,2013-10-31,32225.961118721443
395096,"Shreveport, LA",LA,141,2013-10-31,35627.762812549445
395164,"Trenton, NJ",NJ,142,2013-10-31,66480.38629339378
394875,"Montgomery, AL",AL,143,2013-10-31,28307.65218126768
394520,"Davenport, IA",IL,144,2013-10-31,28818.775773076704
395146,"Tallahassee, FL",FL,145,2013-10-31,46828.07248752944
394576,"Eugene, OR",OR,146,2013-10-31,47305.46067728362
394901,"Naples, FL",FL,147,2013-10-31,59452.52434372556
394332,"Ann Arbor, MI",MI,148,2013-10-31,56545.795514584606
394927,"Ocala, FL",FL,149,2013-10-31,26482.17976777382
394679,"Hickory, NC",NC,150,2013-10-31,25108.139249163287
394697,"Huntington, WV",OH,151,2013-10-31,22640.63651792224
394602,"Fort Collins, CO",CO,152,2013-10-31,54212.26632217463
395033,"Rockford, IL",IL,153,2013-10-31,28986.49937531913
394796,"Lincoln, NE",NE,154,2013-10-31,39669.24708284577
394622,"Gainesville, FL",FL,155,2013-10-31,37365.396518639536
394405,"Boulder, CO",CO,156,2013-10-31,72720.1320331365
394646,"Green Bay, WI",WI,157,2013-10-31,39643.64548259311
394488,"Columbus, GA",GA,158,2013-10-31,27232.113470544784
395107,"South Bend, IN",IN,159,2013-10-31,24961.011111114934
395109,"Spartanburg, SC",SC,160,2013-10-31,37914.764260028816
394645,"Greeley, CO",CO,161,2013-10-31,42720.01336394141
394808,"Lubbock, TX",TX,162,2013-10-31,26885.62919149974
394471,"Clarksville, TN",TN,163,2013-10-31,35204.270282941536
395028,"Roanoke, VA",VA,164,2013-10-31,33428.00200522384
394579,"Evansville, IN",IN,165,2013-10-31,26053.246016306723
394747,"Kingsport, TN",TN,167,2013-10-31,26649.69695505584
394741,"Kennewick, WA",WA,168,2013-10-31,44040.02023333021
395179,"Utica, NY",NY,169,2013-10-31,32020.195058011755
394660,"Hagerstown, MD",MD,170,2013-10-31,36804.71729738005
394543,"Duluth, MN",MN,171,2013-10-31,33048.86458018755
394937,"Olympia, WA",WA,172,2013-10-31,52124.61700661029
394803,"Longview, TX",TX,173,2013-10-31,27369.483901791187
395229,"Wilmington, NC",NC,174,2013-10-31,43229.78550643009
395061,"San Luis Obispo, CA",CA,175,2013-10-31,90024.49748834368
753875,"Crestview, FL",FL,176,2013-10-31,50889.11897333857
394851,"Merced, CA",CA,177,2013-10-31,35162.98611021758
395197,"Waco, TX",TX,178,2013-10-31,29433.83198072057
394447,"Cedar Rapids, IA",IA,179,2013-10-31,37393.26981946861
394348,"Atlantic City, NJ",NJ,180,2013-10-31,54996.78377879969
394412,"Bremerton, WA",WA,181,2013-10-31,57230.6383807908
395103,"Sioux Falls, SD",SD,182,2013-10-31,41386.0938885734
395065,"Santa Cruz, CA",CA,183,2013-10-31,113789.2340993601
394572,"Erie, PA",PA,184,2013-10-31,25584.74496233289
394924,"Norwich, CT",CT,185,2013-10-31,57605.55750808975
394323,"Amarillo, TX",TX,186,2013-10-31,33482.21542154256
394772,"Laredo, TX",TX,187,2013-10-31,33856.52253718201
395171,"Tuscaloosa, AL",AL,188,2013-10-31,28562.85708121103
394483,"College Station, TX",TX,189,2013-10-31,43409.98132648954
394732,"Kalamazoo, MI",MI,190,2013-10-31,25938.046812402143
394811,"Lynchburg, VA",VA,191,2013-10-31,32735.98907407855
394455,"Charleston, WV",WV,192,2013-10-31,21642.716406107596
395240,"Yakima, WA",WA,193,2013-10-31,36015.61656942838
394585,"Fargo, ND",ND,194,2013-10-31,44874.969035324095
394387,"Binghamton, NY",NY,195,2013-10-31,32860.3576299688
394609,"Fort Smith, AR",AR,196,2013-10-31,26046.40699735404
394334,"Appleton, WI",WI,197,2013-10-31,41286.2305259244
395161,"Topeka, KS",KS,199,2013-10-31,29638.710110244443
394813,"Macon, GA",GA,200,2013-10-31,23643.072241737005
395174,"Tyler, TX",TX,201,2013-10-31,34679.782759048954
394361,"Barnstable Town, MA",MA,202,2013-10-31,76762.85086513996
394519,"Daphne, AL",AL,203,2013-10-31,41122.20250281844
394378,"Bellingham, WA",WA,205,2013-10-31,57217.66578925298
394429,"Burlington, VT",VT,206,2013-10-31,64604.63860770096
395030,"Rochester, MN",MN,207,2013-10-31,40785.86828143946
753895,"Lafayette, IN",IN,208,2013-10-31,28055.207293553376
394454,"Champaign, IL",IL,209,2013-10-31,40550.91427218955
394848,"Medford, OR",OR,210,2013-10-31,48554.39584669019
394459,"Charlottesville, VA",VA,212,2013-10-31,55948.63927508249
394763,"Lake Charles, LA",LA,213,2013-10-31,
394773,"Las Cruces, NM",NM,214,2013-10-31,36028.40637033388
394464,"Chico, CA",CA,215,2013-10-31,47497.40378177306
394681,"Hilton Head Island, SC",SC,216,2013-10-31,51407.11931134125
394346,"Athens, GA",GA,217,2013-10-31,34389.989281464965
394765,"Lake Havasu City, AZ",AZ,218,2013-10-31,32117.880557942204
394485,"Columbia, MO",MO,219,2013-10-31,38065.03817607097
395114,"Springfield, IL",IL,220,2013-10-31,36353.36787666189
394691,"Houma, LA",LA,221,2013-10-31,40522.09289041495
394872,"Monroe, LA",LA,222,2013-10-31,27488.714175112727
394565,"Elkhart, IN",IN,223,2013-10-31,26604.79342467184
394726,"Johnson City, TN",TN,224,2013-10-31,28890.56089945072
395247,"Yuma, AZ",AZ,225,2013-10-31,26737.08107165641
394623,"Gainesville, GA",GA,226,2013-10-31,34049.42741516314
394716,"Jacksonville, NC",NC,227,2013-10-31,35868.96202948112
394597,"Florence, SC",SC,228,2013-10-31,24587.03979607333
395118,"St. Cloud, MN",MN,230,2013-10-31,38199.18225685416
395011,"Racine, WI",WI,231,2013-10-31,37631.010761188605
394380,"Bend, OR",OR,232,2013-10-31,57580.97206648806
395047,"Saginaw, MI",MI,233,2013-10-31,19983.75643235218
395202,"Warner Robins, GA",GA,234,2013-10-31,30741.752189580948
395151,"Terre Haute, IN",IN,235,2013-10-31,20714.14647867455
395009,"Punta Gorda, FL",FL,237,2013-10-31,34069.45368123646
394386,"Billings, MT",MT,239,2013-10-31,45468.98395876323
395018,"Redding, CA",CA,240,2013-10-31,44108.85479259357
394748,"Kingston, NY",NY,241,2013-10-31,56108.56924739138
394960,"Panama City, FL",FL,242,2013-10-31,38580.46966118187
394729,"Joplin, MO",MO,243,2013-10-31,23458.27073944699
394539,"Dover, DE",DE,244,2013-10-31,37782.39483728333
394559,"El Centro, CA",CA,245,2013-10-31,33878.64061515134
394712,"Jackson, TN",TN,246,2013-10-31,23917.17221822808
395246,"Yuba City, CA",CA,247,2013-10-31,604941.9447954441
394406,"Bowling Green, KY",KY,248,2013-10-31,25258.00722962911
395119,"St. George, UT",UT,249,2013-10-31,42895.96081507798
394896,"Muskegon, MI",MI,250,2013-10-31,23862.341908800507
394299,"Abilene, TX",TX,251,2013-10-31,29824.088371252707
394707,"Iowa City, IA",IA,252,2013-10-31,44450.149175919374
394351,"Auburn, AL",AL,253,2013-10-31,35410.71888468418
394860,"Midland, TX",TX,254,2013-10-31,50000.05305636667
753869,"Bloomington, IL",IL,255,2013-10-31,46341.69429601246
394671,"Hattiesburg, MS",MS,255,2013-10-31,30921.972461838268
394944,"Oshkosh, WI",WI,257,2013-10-31,40755.48997664639
394555,"Eau Claire, WI",WI,258,2013-10-31,38264.86928684589
394651,"Greenville, NC",NC,259,2013-10-31,30090.12665086642
394428,"Burlington, NC",NC,260,2013-10-31,
395210,"Waterloo, IA",IA,261,2013-10-31,31024.65502428992
394480,"Coeur d'Alene, ID",ID,262,2013-10-31,42929.52819188109
394553,"East Stroudsburg, PA",PA,263,2013-10-31,43966.53718404748
395007,"Pueblo, CO",CO,264,2013-10-31,27965.24798910944
394392,"Blacksburg, VA",VA,265,2013-10-31,485133.05012306006
395215,"Wausau, WI",WI,266,2013-10-31,35259.49751056403
394731,"Kahului, HI",HI,267,2013-10-31,97262.03944427067
394720,"Janesville, WI",WI,268,2013-10-31,33811.70066042893
394393,"Bloomington, IN",IN,270,2013-10-31,32665.408457589663
394930,"Odessa, TX",TX,271,2013-10-31,34818.95408319886
394710,"Jackson, MI",MI,272,2013-10-31,19122.94374107895
395125,"State College, PA",PA,273,2013-10-31,41938.41852034666
395079,"Sebastian, FL",FL,274,2013-10-31,37187.05117869338
394814,"Madera, CA",CA,275,2013-10-31,38936.79628025448
394523,"Decatur, AL",AL,276,2013-10-31,27363.471645831112
394453,"Chambersburg, PA",PA,277,2013-10-31,32847.351448087815
395193,"Vineland, NJ",NJ,278,2013-10-31,43326.77382053367
394703,"Idaho Falls, ID",ID,279,2013-10-31,30541.16263735347
394639,"Grand Junction, CO",CO,280,2013-10-31,41313.397948789
394563,"Elizabethtown, KY",KY,281,2013-10-31,29353.067598771795
394917,"Niles, MI",MI,282,2013-10-31,26777.98393918368
394873,"Monroe, MI",MI,283,2013-10-31,32433.133873890547
395066,"Santa Fe, NM",NM,284,2013-10-31,57853.40382140823
394314,"Alexandria, LA",LA,286,2013-10-31,30521.654736218603
395163,"Traverse City, MI",MI,287,2013-10-31,33971.72432369221
394359,"Bangor, ME",ME,288,2013-10-31,35361.289166912924
394685,"Homosassa Springs, FL",FL,289,2013-10-31,25920.836612426283
394662,"Hanford, CA",CA,290,2013-10-31,492940.8400432678
394723,"Jefferson City, MO",MO,291,2013-10-31,30508.32460567433
394598,"Florence, AL",AL,292,2013-10-31,26053.071000225293
394537,"Dothan, AL",AL,293,2013-10-31,25119.40662564197
394306,"Albany, GA",GA,295,2013-10-31,23786.49630465723
395102,"Sioux City, IA",IA,297,2013-10-31,28226.52444070847
395223,"Wichita Falls, TX",TX,298,2013-10-31,26310.39830680644
395152,"Texarkana, TX",TX,299,2013-10-31,27510.358946107204
395182,"Valdosta, GA",GA,300,2013-10-31,29303.08669213085
394800,"Logan, UT",UT,301,2013-10-31,88426.6131420221
394595,"Flagstaff, AZ",AZ,302,2013-10-31,52020.10301661896
395036,"Rocky Mount, NC",NC,303,2013-10-31,22719.575322608245
394515,"Dalton, GA",GA,305,2013-10-31,24930.416288010856
394783,"Lebanon, PA",PA,306,2013-10-31,32111.790995708776
394880,"Morristown, TN",TN,307,2013-10-31,27461.190255622667
395232,"Winchester, VA",VA,308,2013-10-31,41129.39005504696
395221,"Wheeling, WV",OH,309,2013-10-31,20677.077888934
394879,"Morgantown, WV",WV,310,2013-10-31,30759.029145580043
394756,"La Crosse, WI",WI,311,2013-10-31,44452.54255154103
394900,"Napa, CA",CA,312,2013-10-31,100362.05548931174
395013,"Rapid City, SD",SD,313,2013-10-31,43709.75553952711
395139,"Sumter, SC",SC,314,2013-10-31,27392.34080898452
395117,"Springfield, OH",OH,316,2013-10-31,23038.69340868532
394668,"Harrisonburg, VA",VA,317,2013-10-31,40816.218298093976
394368,"Battle Creek, MI",MI,318,2013-10-31,21642.86021970341
395094,"Sherman, TX",TX,319,2013-10-31,32359.1270918516
394821,"Manhattan, KS",KS,320,2013-10-31,39387.64372791229
394442,"Carbondale, IL",IL,321,2013-10-31,27270.11140835757
394727,"Johnstown, PA",PA,322,2013-10-31,21763.682637354734
394728,"Jonesboro, AR",AR,323,2013-10-31,27701.78560681893
394390,"Bismarck, ND",ND,324,2013-10-31,48338.50199068549
394661,"Hammond, LA",LA,325,2013-10-31,35713.73360328099
394983,"Pittsfield, MA",MA,326,2013-10-31,49467.38309004426
394890,"Mount Vernon, WA",WA,327,2013-10-31,53623.990445227646
395153,"The Villages, FL",FL,329,2013-10-31,50533.24901737284
394307,"Albany, OR",OR,330,2013-10-31,38120.66258931054
394633,"Glens Falls, NY",NY,331,2013-10-31,44162.4540261117
394780,"Lawton, OK",OK,332,2013-10-31,27666.65325119796
394474,"Cleveland, TN",TN,334,2013-10-31,29685.09820954872
395098,"Sierra Vista, AZ",AZ,335,2013-10-31,40227.137923760194
394325,"Ames, IA",IA,336,2013-10-31,37117.37644480143
394824,"Mansfield, OH",OH,337,2013-10-31,19149.811227924853
395128,"Staunton, VA",VA,338,2013-10-31,35845.64469243669
394321,"Altoona, PA",PA,340,2013-10-31,24037.704103390835
394905,"New Bern, NC",NC,341,2013-10-31,31512.763890053306
394588,"Farmington, NM",NM,342,2013-10-31,34280.83488538132
395120,"St. Joseph, MO",MO,343,2013-10-31,28206.9543362126
395054,"San Angelo, TX",TX,344,2013-10-31,
395218,"Wenatchee, WA",WA,345,2013-10-31,50014.85866607344
394949,"Owensboro, KY",KY,346,2013-10-31,23301.90305221201
394778,"Lawrence, KS",KS,349,2013-10-31,42390.021184525736
394635,"Goldsboro, NC",NC,350,2013-10-31,23701.587365031894
395213,"Watertown, NY",NY,351,2013-10-31,38140.99909310677
395089,"Sheboygan, WI",WI,352,2013-10-31,37901.992323471626
395217,"Weirton, WV",OH,353,2013-10-31,15311.121490049134
394867,"Missoula, MT",MT,354,2013-10-31,53713.45172592292
394407,"Bozeman, MT",MT,356,2013-10-31,58827.30076106951
394333,"Anniston, AL",AL,357,2013-10-31,24491.83384054071
394374,"Beckley, WV",WV,358,2013-10-31,17368.450367059417
395225,"Williamsport, PA",PA,359,2013-10-31,35189.59522142866
394423,"Brunswick, GA",GA,360,2013-10-31,33954.08581750916
753872,"California, MD",MD,361,2013-10-31,63328.800952283855
395173,"Twin Falls, ID",ID,361,2013-10-31,32665.73158981797
394893,"Muncie, IN",IN,364,2013-10-31,18727.06176149203
394857,"Michigan City, IN",IN,365,2013-10-31,28332.770621470023
394788,"Lewiston, ME",ME,367,2013-10-31,35892.30762420768
394804,"Longview, WA",WA,368,2013-10-31,39620.78101458881
394734,"Kankakee, IL",IL,370,2013-10-31,31532.51343984311
394709,"Ithaca, NY",NY,376,2013-10-31,48281.08451694429
